C00002,ATP
C00003,NAD+
C00004,NADH
C00005,NADPH
C00006,NADP+
C00008,ADP
C00015,UDP
C00016,FAD
C00020,AMP
C00022,Pyruvate
C00024,Acetyl CoA
C00025,Glu
C00026,2-Oxoglutarate
C00035,GDP
C00036,Oxaloacetate
C00037,Gly
C00041,Ala
C00042,Succinate
C00044,GTP
C00047,Lys
C00049,Asp
C00055,CMP
C00062,Arg
C00063,CTP
C00064,Gln
C00065,Ser
C00073,Met
C00074,PEP
C00075,UTP
C00078,Trp
C00079,Phe
C00081,ITP
C00082,Tyr
C00085,F6P
C00091,Succinyl-CoA
C00097,Cys
C00103,G1P
C00104,IDP
C00105,UMP
C00112,CDP
C00122,Fumarate
C00123,Leu
C00130,IMP
C00131,dATP
C00135,His
C00144,GMP
C00148,Pro
C00149,Malate
C00152,Asn
C00158,Citrate
C00183,Val
C00186,Lactate
C00188,Thr
C00197,3PG
C00199,Ru5P
C00206,dADP
C00239,dCMP
C00286,dGTP
C00311,Isocitrate
C00345,6-Phosphogluconate
C00354,F16P
C00360,dAMP
C00361,dGDP
C00362,dGMP
C00365,dUMP
C00369,Glycogen
C00407,Ile
C00417,cis-Aconitate
C00458,dCTP
C00460,dUTP
C00655,XMP
C00668,G6P
C00700,XTP
C00705,dCDP
C01159,23-DPG
C01337,XDP
C01344,dIDP
C01345,dITP
C01346,dUDP
C01347,dXDP
C01348,dXTP
C01352,FADH2
C05379,Oxalosuccinate
C05381,3-Carboxy-1-hydroxypropyl-ThPP
C05382,S7P
C06196,dIMP
C16254,S-Succinyldihydrolipoamide-E